workerid,trial_type,story,scenario,topic,slide_number,response,block,qud,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
2,"""critical""","""Corey and his friend both think dinner is the best meal of the day, and they have plans to meet up today. Upon meeting, his friend asks him what he ate for dinner.""","""I ate a salad for dinner.""","""salad""",19,"""exhaustive""","""qud_assessment""","""exhaustive""","""English""","""2""","""Male""","""30""","""Yes""","""Yes""","""3""","""Windows""",768,1366,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3SB4CE2TJW6ZRF30JOY6TA3HDTLAXI""",2,"""Approved""","""Sat Dec 15 10:30:39 PST 2018""","""Fri Dec 14 17:02:01 PST 2018""","""Fri Dec 14 17:50:39 PST 2018""","""Sat Dec 15 10:31:34 PST 2018""","""""","""""","""""","""""","""[]""","""28.581333333333333"""
2,"""critical""","""Corey and his friend both think dinner is the best meal of the day, and they have plans to meet up today. Upon meeting, his friend asks him what he ate for dinner.""","""I ate a salad for dinner.""","""salad""",19,0.24,"""exhaustivity""","""exhaustive""","""English""","""2""","""Male""","""30""","""Yes""","""Yes""","""3""","""Windows""",768,1366,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3SB4CE2TJW6ZRF30JOY6TA3HDTLAXI""",2,"""Approved""","""Sat Dec 15 10:30:39 PST 2018""","""Fri Dec 14 17:02:01 PST 2018""","""Fri Dec 14 17:50:39 PST 2018""","""Sat Dec 15 10:31:34 PST 2018""","""""","""""","""""","""""","""[]""","""28.581333333333333"""
2,"""distributiveFiller""","""Kim and her friend are going over Kim&quotechars recent move. Her friend asks her about the details. ""","""The movers carried a piano into the house.""","""moving""",20,"""exhaustive""","""qud_assessment""",NA,"""English""","""2""","""Male""","""30""","""Yes""","""Yes""","""3""","""Windows""",768,1366,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3SB4CE2TJW6ZRF30JOY6TA3HDTLAXI""",2,"""Approved""","""Sat Dec 15 10:30:39 PST 2018""","""Fri Dec 14 17:02:01 PST 2018""","""Fri Dec 14 17:50:39 PST 2018""","""Sat Dec 15 10:31:34 PST 2018""","""""","""""","""""","""""","""[]""","""28.581333333333333"""
2,"""distributiveFiller""","""Kim and her friend are going over Kim&quotechars recent move. Her friend asks her about the details. ""","""The movers carried a piano into the house.""","""moving""",20,1,"""exhaustivity""",NA,"""English""","""2""","""Male""","""30""","""Yes""","""Yes""","""3""","""Windows""",768,1366,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3SB4CE2TJW6ZRF30JOY6TA3HDTLAXI""",2,"""Approved""","""Sat Dec 15 10:30:39 PST 2018""","""Fri Dec 14 17:02:01 PST 2018""","""Fri Dec 14 17:50:39 PST 2018""","""Sat Dec 15 10:31:34 PST 2018""","""""","""""","""""","""""","""[]""","""28.581333333333333"""
2,"""pronounFiller""","""Barbara and her friend live in the same neighborhood, and they are talking about their other neighbors. Her friend asks whether she heard what happened the other day. ""","""Claire snatched the phone from Irene, and she dialed a number.""","""phone""",21,"""polar""","""qud_assessment""",NA,"""English""","""2""","""Male""","""30""","""Yes""","""Yes""","""3""","""Windows""",768,1366,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3SB4CE2TJW6ZRF30JOY6TA3HDTLAXI""",2,"""Approved""","""Sat Dec 15 10:30:39 PST 2018""","""Fri Dec 14 17:02:01 PST 2018""","""Fri Dec 14 17:50:39 PST 2018""","""Sat Dec 15 10:31:34 PST 2018""","""""","""""","""""","""""","""[]""","""28.581333333333333"""
2,"""pronounFiller""","""Barbara and her friend live in the same neighborhood, and they are talking about their other neighbors. Her friend asks whether she heard what happened the other day. ""","""Claire snatched the phone from Irene, and she dialed a number.""","""phone""",21,1,"""exhaustivity""",NA,"""English""","""2""","""Male""","""30""","""Yes""","""Yes""","""3""","""Windows""",768,1366,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3SB4CE2TJW6ZRF30JOY6TA3HDTLAXI""",2,"""Approved""","""Sat Dec 15 10:30:39 PST 2018""","""Fri Dec 14 17:02:01 PST 2018""","""Fri Dec 14 17:50:39 PST 2018""","""Sat Dec 15 10:31:34 PST 2018""","""""","""""","""""","""""","""[]""","""28.581333333333333"""
2,"""critical""","""Olivia and her friend are both very health-conscious, and they start every day with a homemade breakfast smoothie. They have plans to go for a walk this morning before work. Upon meeting, her friend asks what she added to her breakfast smoothie.""","""I added kale to a breakfast smoothie.""","""kale""",22,"""exhaustive""","""qud_assessment""","""exhaustive""","""English""","""2""","""Male""","""30""","""Yes""","""Yes""","""3""","""Windows""",768,1366,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3SB4CE2TJW6ZRF30JOY6TA3HDTLAXI""",2,"""Approved""","""Sat Dec 15 10:30:39 PST 2018""","""Fri Dec 14 17:02:01 PST 2018""","""Fri Dec 14 17:50:39 PST 2018""","""Sat Dec 15 10:31:34 PST 2018""","""""","""""","""""","""""","""[]""","""28.581333333333333"""
2,"""critical""","""Olivia and her friend are both very health-conscious, and they start every day with a homemade breakfast smoothie. They have plans to go for a walk this morning before work. Upon meeting, her friend asks what she added to her breakfast smoothie.""","""I added kale to a breakfast smoothie.""","""kale""",22,0.25,"""exhaustivity""","""exhaustive""","""English""","""2""","""Male""","""30""","""Yes""","""Yes""","""3""","""Windows""",768,1366,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3SB4CE2TJW6ZRF30JOY6TA3HDTLAXI""",2,"""Approved""","""Sat Dec 15 10:30:39 PST 2018""","""Fri Dec 14 17:02:01 PST 2018""","""Fri Dec 14 17:50:39 PST 2018""","""Sat Dec 15 10:31:34 PST 2018""","""""","""""","""""","""""","""[]""","""28.581333333333333"""
2,"""pronounFiller""","""Brian and his friend are discussing their friends, who competed in a co-ed wrestling tournament last weekend. His friend asks how it went. ""","""Fiona defeated Amanda and so James congratulated her after the match.""","""wrestling""",23,"""exhaustive""","""qud_assessment""",NA,"""English""","""2""","""Male""","""30""","""Yes""","""Yes""","""3""","""Windows""",768,1366,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3SB4CE2TJW6ZRF30JOY6TA3HDTLAXI""",2,"""Approved""","""Sat Dec 15 10:30:39 PST 2018""","""Fri Dec 14 17:02:01 PST 2018""","""Fri Dec 14 17:50:39 PST 2018""","""Sat Dec 15 10:31:34 PST 2018""","""""","""""","""""","""""","""[]""","""28.581333333333333"""
2,"""pronounFiller""","""Brian and his friend are discussing their friends, who competed in a co-ed wrestling tournament last weekend. His friend asks how it went. ""","""Fiona defeated Amanda and so James congratulated her after the match.""","""wrestling""",23,0,"""exhaustivity""",NA,"""English""","""2""","""Male""","""30""","""Yes""","""Yes""","""3""","""Windows""",768,1366,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3SB4CE2TJW6ZRF30JOY6TA3HDTLAXI""",2,"""Approved""","""Sat Dec 15 10:30:39 PST 2018""","""Fri Dec 14 17:02:01 PST 2018""","""Fri Dec 14 17:50:39 PST 2018""","""Sat Dec 15 10:31:34 PST 2018""","""""","""""","""""","""""","""[]""","""28.581333333333333"""
2,"""distributiveFiller""","""Robert and his friend are chatting about Robert&quotechars work at a nonprofit organization. His friend asks about the beach cleanup they held last week.""","""The volunteers wore shorts, since it was very hot that day.""","""volunteers""",24,"""exhaustive""","""qud_assessment""",NA,"""English""","""2""","""Male""","""30""","""Yes""","""Yes""","""3""","""Windows""",768,1366,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3SB4CE2TJW6ZRF30JOY6TA3HDTLAXI""",2,"""Approved""","""Sat Dec 15 10:30:39 PST 2018""","""Fri Dec 14 17:02:01 PST 2018""","""Fri Dec 14 17:50:39 PST 2018""","""Sat Dec 15 10:31:34 PST 2018""","""""","""""","""""","""""","""[]""","""28.581333333333333"""
2,"""distributiveFiller""","""Robert and his friend are chatting about Robert&quotechars work at a nonprofit organization. His friend asks about the beach cleanup they held last week.""","""The volunteers wore shorts, since it was very hot that day.""","""volunteers""",24,0,"""exhaustivity""",NA,"""English""","""2""","""Male""","""30""","""Yes""","""Yes""","""3""","""Windows""",768,1366,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3SB4CE2TJW6ZRF30JOY6TA3HDTLAXI""",2,"""Approved""","""Sat Dec 15 10:30:39 PST 2018""","""Fri Dec 14 17:02:01 PST 2018""","""Fri Dec 14 17:50:39 PST 2018""","""Sat Dec 15 10:31:34 PST 2018""","""""","""""","""""","""""","""[]""","""28.581333333333333"""
2,"""distributiveFiller""","""Crystal and her friend are talking about spending time with their significant others&quotechar families. Her friend asks about her recent outing with her boyfriend.""","""Brandon and his brother put cheese on their pasta at dinner.""","""pasta""",25,"""exhaustive""","""qud_assessment""",NA,"""English""","""2""","""Male""","""30""","""Yes""","""Yes""","""3""","""Windows""",768,1366,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3SB4CE2TJW6ZRF30JOY6TA3HDTLAXI""",2,"""Approved""","""Sat Dec 15 10:30:39 PST 2018""","""Fri Dec 14 17:02:01 PST 2018""","""Fri Dec 14 17:50:39 PST 2018""","""Sat Dec 15 10:31:34 PST 2018""","""""","""""","""""","""""","""[]""","""28.581333333333333"""
2,"""distributiveFiller""","""Crystal and her friend are talking about spending time with their significant others&quotechar families. Her friend asks about her recent outing with her boyfriend.""","""Brandon and his brother put cheese on their pasta at dinner.""","""pasta""",25,0,"""exhaustivity""",NA,"""English""","""2""","""Male""","""30""","""Yes""","""Yes""","""3""","""Windows""",768,1366,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3SB4CE2TJW6ZRF30JOY6TA3HDTLAXI""",2,"""Approved""","""Sat Dec 15 10:30:39 PST 2018""","""Fri Dec 14 17:02:01 PST 2018""","""Fri Dec 14 17:50:39 PST 2018""","""Sat Dec 15 10:31:34 PST 2018""","""""","""""","""""","""""","""[]""","""28.581333333333333"""
2,"""critical""","""Amanda and her friend decided to put bell peppers more often into their meals when they met up last week. They intend to watch a movie at Amanda&quotechars house together today. At Amanda&quotechars, her friend asks what she put on her pizza.""","""I put bell peppers on a pizza.""","""bell peppers""",26,"""exhaustive""","""qud_assessment""","""polar""","""English""","""2""","""Male""","""30""","""Yes""","""Yes""","""3""","""Windows""",768,1366,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3SB4CE2TJW6ZRF30JOY6TA3HDTLAXI""",2,"""Approved""","""Sat Dec 15 10:30:39 PST 2018""","""Fri Dec 14 17:02:01 PST 2018""","""Fri Dec 14 17:50:39 PST 2018""","""Sat Dec 15 10:31:34 PST 2018""","""""","""""","""""","""""","""[]""","""28.581333333333333"""
2,"""critical""","""Amanda and her friend decided to put bell peppers more often into their meals when they met up last week. They intend to watch a movie at Amanda&quotechars house together today. At Amanda&quotechars, her friend asks what she put on her pizza.""","""I put bell peppers on a pizza.""","""bell peppers""",26,0.3,"""exhaustivity""","""polar""","""English""","""2""","""Male""","""30""","""Yes""","""Yes""","""3""","""Windows""",768,1366,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3SB4CE2TJW6ZRF30JOY6TA3HDTLAXI""",2,"""Approved""","""Sat Dec 15 10:30:39 PST 2018""","""Fri Dec 14 17:02:01 PST 2018""","""Fri Dec 14 17:50:39 PST 2018""","""Sat Dec 15 10:31:34 PST 2018""","""""","""""","""""","""""","""[]""","""28.581333333333333"""
